,Unnamed: 0.1,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,label,PPI
2141,ENSG00000107021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.088657391236922,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2142,ENSG00000107036,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0471711817849884,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2143,ENSG00000107099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240328142063132,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2144,ENSG00000107104,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.6616217084408333,-0.16956080620435493,0,1.1097630179964142,0.5,0,0.6989589638931407
2145,ENSG00000107105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0396993770840162,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2146,ENSG00000107140,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2071053007063383,-0.16956080620435493,0,0.2584164943835993,1.0,0,0.6989589638931407
2147,ENSG00000107147,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0056254045441704,-0.16956080620435493,0,1.9611095416092288,1.0,0,-0.30293515748003674
2148,ENSG00000107159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5501158679106442,-0.16956080620435493,0,0.2584164943835993,0.0,0,-0.30293515748003674
2149,ENSG00000107165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.200571355836811,-0.16956080620435493,0,1.1097630179964142,1.0,0,0.6989589638931407
2150,ENSG00000107175,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0710195982516284,-0.16956080620435493,0,1.9611095416092288,1.0,0,2.702747206639496
2151,ENSG00000107185,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5013464024606025,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2152,ENSG00000107186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527563980777436,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2153,ENSG00000107187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0027585787775484,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2154,ENSG00000107201,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142856,0.0,0.0,0.1211927120698481,-0.16956080620435493,0,2.8124560652220443,0.0,0,0.6989589638931407
2155,ENSG00000107223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3463440475481487,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2156,ENSG00000107242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7333937427542436,-0.16956080620435493,0,0.2584164943835993,1.0,0,-0.30293515748003674
2157,ENSG00000107262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981215063327624,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2158,ENSG00000107263,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.28481714752752596,-0.16956080620435493,1,0.2584164943835993,1.0,0,0.6989589638931407
2159,ENSG00000107281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571183974392896,-0.16956080620435493,0,-0.5929300292292156,0.0,0,-0.30293515748003674
2160,ENSG00000107290,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.2836326843892847,-0.16956080620435493,0,2.8124560652220443,1.0,0,-0.30293515748003674
