gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000034677,0,0,1,0,0,0,0,0.128405139,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000034971,0,0,1,0,0,0,0,0.03321671,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000035115,1,0,0,0,0,0,0,1.312324068,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000035664,1,0,0,0,0,0,0,1.105894205,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000035687,1,0,0,0,0,0,0,0.137857742,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000035862,0,0,0.666666667,0,0,0,0,0.032112973,-0.202937923,0,1.637151371,1,3.399217848
ENSG00000036257,1,0,0,0,0,0,0,0.614387301,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000036530,0,0,1,0,0,0,0,0.109287236,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000036828,0,0,1,0,0,0,0,0.01332255,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000037042,1,0,0,0,0,0,0,0.780135581,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000037280,1,0,0,0,0,0,0,0.67911558,6.854538101,1,-0.461372682,0,-0.225774203
ENSG00000037474,0,0,1,0,0,0,0,0.040724938,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000038219,0.166666667,0,0.833333333,0,0,0,0,0.286544474,-0.202937923,0,4.78493745,0.833333333,1.586721822
ENSG00000038295,0.666666667,0,0.333333333,0,0,0,0,0.217228958,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000038358,0.666666667,0,0.333333333,0,0,0,0,0.255267556,-0.202937923,0,0.587889345,0.333333333,1.586721822
ENSG00000038382,0,0,1,0,0,0,0,0.272853968,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000038427,0,0,1,0,0,0,0,0.239331858,-0.202937923,0,3.735675423,1,-0.225774203
ENSG00000038532,0,0,1,0,0,0,0,0.373756648,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000038945,0,0,1,0,0,0,0,0.393395354,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000039068,0,0.5,0.166666667,0.333333333,0,0,0,0.259016193,-0.202937923,0,5.834199476,1,-0.225774203
ENSG00000039123,0,0,1,0,0,0,0,0.142057893,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000039139,0,0.285714286,0.428571429,0,0,0,0,0.903196118,-0.202937923,0,4.78493745,1,-0.225774203
ENSG00000039650,0,0,0.5,0,0,0,0,0.243312653,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000040341,0,0,1,0,0,0,0,0.777213501,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000040487,1,0,0,0,0,0,0,0.361814118,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000040608,0,0,1,0,0,0,0,0.052947406,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000040633,0,0,1,0,0,0,0,0.017868707,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000040731,0,0,0,1,0,0,0,0.016834158,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000040933,0,0,1,0,0,0,0,0.270379305,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000041515,0.333333333,0,0.666666667,0,0,0,0,0.193295616,-0.202937923,0,1.637151371,0.666666667,1.586721822
ENSG00000041880,1,0,0,0,0,0,0,0.418688081,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000041982,0,0,0.666666667,0,0,0,0,1.315097283,6.854538101,0,1.637151371,1,1.586721822
ENSG00000042062,0,0,1,0,0,0,0,0.451221403,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000042088,0,0,1,0,0,0,0,0.382922954,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000042429,1,0,0,0,0,0,0,0.108025989,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000042493,1,0,0,0,0,0,0,1.038865244,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000042781,0.333333333,0,0.5,0,0,0,0,0.021010328,-0.202937923,0,2.686413397,0.6,1.586721822
ENSG00000042813,0,0,1,0,0,0,0,0.026078207,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000042832,0.75,0,0.25,0,0,0,0,0.148650817,-0.202937923,0,0.587889345,0.25,-0.225774203
ENSG00000042980,0,0,0,0,0,0,0,0.113456687,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000043039,0,0,1,0,0,0,0,0.43784566,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000043143,0,0,0.5,0,0,0,0,0.490682701,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000043355,0,0,1,0,0,0,0,0.309619511,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000043462,0,0,1,0,0,0,0,0.460415357,-0.202937923,0,1.637151371,1,5.211713873
ENSG00000044090,0.5,0,0.5,0,0,0,0,1.040683112,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000044115,0,0,0,1,0,0,0,0.132939392,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000044446,1,0,0,0,0,0,0,0.572995664,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000044459,0,0,1,0,0,0,0,0.006326725,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000046604,0.333333333,0,0.666666667,0,0,0,0,0.265504234,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000046653,0,0,0,0,0,0,0,0.053123608,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000046889,0.25,0.25,0.5,0,0,0,0,0.238061504,-0.202937923,0,2.686413397,0.666666667,1.586721822
ENSG00000047249,1,0,0,0,0,0,0,0.151611997,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000047315,0,1,0,0,0,0,0,0.411688736,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000047365,0.5,0,0.5,0,0,0,0,0.294044672,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000047410,0,0,1,0,0,0,0,0.31326261,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000047457,0.5,0,0.5,0,0,0,0,0.296274059,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000047597,0,0,1,0,0,0,0,0.373537317,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000047617,0,0,1,0,0,0,0,0.142338087,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000047621,0,0,1,0,0,0,0,0.2026648,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000047644,1,0,0,0,0,0,0,0.168993414,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000047648,0.5,0,0.5,0,0,0,0,0.136695742,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000047849,0,0,1,0,0,0,0,0.5323253,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000047932,0,0,1,0,0,0,0,0.30237917,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000047936,0,0,0,1,0,0,0,0.113296948,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000048028,0,1,0,0,0,0,0,0.04319811,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000048052,0,0,1,0,0,0,0,0.178191089,-0.202937923,0,0.587889345,1,7.024209899
ENSG00000048342,0.333333333,0,0.333333333,0,0,0,0,0.274161234,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000048392,0,0,1,0,0,0,0,0.066243697,2.149554085,0,0.587889345,1,-0.225774203
ENSG00000048649,0,0,1,0,0,0,0,0.721937552,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000048707,1,0,0,0,0,0,0,0.096383046,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000048740,0,0.5,0,0,0,0,0,0.119047024,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000048828,0,0,0.5,0.5,0,0,0,1.041355933,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000049192,0,0,0.5,0,0,0,0,0.871410421,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000049239,0.5,0,0.333333333,0.166666667,0,0,0,0.491302769,-0.202937923,0,2.686413397,0.4,-0.225774203
ENSG00000049246,0,0,1,0,0,0,0,0.2714196,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000049249,0.5,0,0.5,0,0,0,0,0.125618146,-0.202937923,0,0.587889345,0.5,3.399217848
ENSG00000049283,0,0,1,0,0,0,0,1.242396901,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000049323,1,0,0,0,0,0,0,1.087214361,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000049449,0.5,0,0.5,0,0,0,0,0.373998485,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000049540,0,0,0.666666667,0,0,0,0,0.739256305,-0.202937923,0,1.637151371,1,3.399217848
ENSG00000049759,0,0,0.5,0,0,0,0,0.762532007,-0.202937923,0,0.587889345,1,5.211713873
ENSG00000049768,0.5,0,0.5,0,0,0,0,0.233152089,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000049769,0,0,1,0,0,0,0,0.527096384,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000049860,0,0,1,0,0,0,0,0.580453671,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000049883,0.5,0,0,0,0,0,0,0.028926817,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000050030,0.5,0,0.5,0,0,0,0,0.424827293,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000050327,1,0,0,0,0,0,0,0.274120803,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000050344,0,0,1,0,0,0,0,0.059194728,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000050405,0,0,1,0,0,0,0,0.65993332,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000050555,0,0,1,0,0,0,0,0.204565233,6.854538101,0,0.587889345,1,3.399217848
ENSG00000050628,0,0,1,0,0,0,0,1.304388892,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000050730,0,0,0,0,0,0,0,0.111817659,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000051108,0,0,0,0,0,0,0,0.972115433,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000051128,0.5,0,0,0,0,0,0,0.012174347,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000051180,0,0,0,0,0,0,0,0.871566997,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000051341,0.5,0,0.5,0,0,0,0,0.251118621,-0.202937923,0,1.637151371,0.5,-0.225774203
ENSG00000051382,0,0.5,0,0,0,0,0,0.590454944,6.854538101,1,0.587889345,0,1.586721822
ENSG00000051523,0,0,1,0,0,0,0,0.10508327,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000051620,0,0,0,0,0,0,0,0.82606564,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000052126,0,0,1,0,0,0,0,0.796240946,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000052749,0,0,1,0,0,0,0,0.098470725,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000052841,0,0,1,0,0,0,0,0.068876471,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000052850,0.5,0,0,0,0,0,0,0.354196686,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000053254,0,0,1,0,0,0,0,0.22986584,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000053328,0,0.5,0.5,0,0,0,0,0.150702453,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000053524,0.333333333,0,0.666666667,0,0,0,0,0.031573158,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000053747,0,0,0.75,0.25,0,0,0,0.063477367,6.854538101,0,3.735675423,1,-0.225774203
ENSG00000053770,0.5,0,0.5,0,0,0,0,0.26456919,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000053900,1,0,0,0,0,0,0,0.125278776,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000053918,0,0,1,0,0,0,0,0.433089666,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000054118,0,1,0,0,0,0,0,0.691781666,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000054219,0.5,0,0.5,0,0,0,0,1.318317497,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000054392,1,0,0,0,0,0,0,0.25639862,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000054523,0,0,1,0,0,0,0,0.036682094,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000054598,0,0,0,0,0,0,0,2.325607169,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000054611,0,0,0,1,0,0,0,0.192679998,-0.202937923,0,0.587889345,0,1.586721822
ENSG00000054654,0.75,0,0.25,0,0,0,0,0.077173948,-0.202937923,0,0.587889345,0.25,1.586721822
ENSG00000054690,0,0,1,0,0,0,0,0.454918018,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000054796,0,0,1,0,0,0,0,0.005883664,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000054803,0,0,1,0,0,0,0,0.185621675,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000055118,0.5,0,0.5,0,0,0,0,0.056074961,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000055483,0.666666667,0.333333333,0,0,0,0,0,0.669260043,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000055609,0.090909091,0.181818182,0.272727273,0.454545455,0,0,0,0.398696229,-0.202937923,0,8.981985555,0.75,-0.225774203
ENSG00000055813,1,0,0,0,0,0,0,0.143023733,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000055957,0,0,1,0,0,0,0,0.017929949,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000056050,0,0,1,0,0,0,0,0.144906759,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000056291,0,0,0,0,0,0,0,0.24681162,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000056487,0,0,1,0,0,0,0,0.335444735,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000056558,0,0,1,0,0,0,0,0.672895033,-0.202937923,0,1.637151371,1,5.211713873
ENSG00000056972,0,0,1,0,0,0,0,0.495649027,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000056998,1,0,0,0,0,0,0,1.246267589,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000057468,0,0,1,0,0,0,0,0.036924296,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000057593,0.5,0,0.5,0,0,0,0,0.855881383,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000057608,0,0,0,0,0,0,0,0.026668567,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000057657,0,0,1,0,0,0,0,0.564762845,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000057663,1,0,0,0,0,0,0,0.376351887,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000057704,0,0,1,0,0,0,0,0.157351705,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000058063,0.5,0,0.5,0,0,0,0,0.448426862,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000058272,1,0,0,0,0,0,0,0.537952015,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000058335,0,0,1,0,0,0,0,0.32291934,2.149554085,0,0.587889345,1,-0.225774203
ENSG00000058404,1,0,0,0,0,0,0,0.034612673,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000058453,0,0,1,0,0,0,0,0.251451274,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000058600,0.5,0,0.5,0,0,0,0,0.56031751,-0.202937923,0,0.587889345,0.5,3.399217848
ENSG00000058668,1,0,0,0,0,0,0,0.029715779,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000058673,0.5,0,0.5,0,0,0,0,0.265678913,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000058866,0.5,0,0.5,0,0,0,0,0.075949282,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000059122,0,0,1,0,0,0,0,0.551891404,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000059145,0,0,0,0,0,0,0,0.408574109,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000059378,0,0,0.5,0,0.5,0,0,0.027512776,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000059573,0.5,0,0.5,0,0,0,0,0.370616641,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000059588,0,0,1,0,0,0,0,0.41167922,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000059691,1,0,0,0,0,0,0,0.186818655,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000059915,0,0,1,0,0,0,0,0.180102061,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000060069,0,0,0.5,0,0,0,0,0.400700183,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000060138,0,0,1,0,0,0,0,0.159984957,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000060237,0,0,0.666666667,0.333333333,0,0,0,0.422114321,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000060339,0,0.5,0.5,0,0,0,0,0.291901389,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000060566,1,0,0,0,0,0,0,0.017774316,6.854538101,0,-0.461372682,0,-0.225774203
ENSG00000060656,0,0.5,0.5,0,0,0,0,1.011153639,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000060688,0,0,0,0,0,0,0,0.178393292,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000060709,0.5,0,0.5,0,0,0,0,0.061614054,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000060718,0,0,1,0,0,0,0,0.563721307,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000060749,0,0,1,0,0,0,0,0.613369779,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000061337,0,0,1,0,0,0,0,0.956377184,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000061455,0,0,0.5,0,0,0,0,0.174637662,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000061656,0,0,1,0,0,0,0,1.752082852,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000061676,0.333333333,0,0.666666667,0,0,0,0,0.544507179,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000061987,0,0,1,0,0,0,0,0.186523836,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000062096,0,0.333333333,0.666666667,0,0,0,0,0.088237652,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000062524,1,0,0,0,0,0,0,1.115690988,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000062725,0,0,0,0,0,0,1,0.668864579,-0.202937923,0,-0.461372682,0,1.586721822
ENSG00000062822,1,0,0,0,0,0,0,0.270905256,2.149554085,0,-0.461372682,0,-0.225774203
ENSG00000063127,0,0,1,0,0,0,0,0.1805731,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000063241,1,0,0,0,0,0,0,0.28162879,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000063244,1,0,0,0,0,0,0,0.214328944,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000063322,0,0,0,1,0,0,0,0.263871198,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000063438,0,0,1,0,0,0,0,0.136510834,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000063587,0,0,0,0,0,1,0,0.455006375,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000063601,0,0,1,0,0,0,0,0.089887828,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000063854,0,0,0,1,0,0,0,0.19867653,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000063978,0,0,1,0,0,0,0,0.167517512,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000064205,0.5,0.5,0,0,0,0,0,0.560803138,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000064225,0,0,0.5,0,0,0,0,1.121215269,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000064309,1,0,0,0,0,0,0,0.704305892,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000064393,0,0,0.5,0.5,0,0,0,1.000304194,-0.202937923,0,1.637151371,1,1.586721822
ENSG00000064419,0,0,1,0,0,0,0,0.050086704,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000064652,0,0,0.5,0,0,0,0,0.019191994,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000064655,0,0,1,0,0,0,0,0.420952392,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000064687,0.5,0,0.5,0,0,0,0,1.953800131,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000064692,1,0,0,0,0,0,0,0.495617016,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000064787,1,0,0,0,0,0,0,1.743001864,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000064886,0,0,1,0,0,0,0,2.844243868,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000064932,0,0.25,0.5,0,0,0,0,0.058164722,-0.202937923,0,2.686413397,1,-0.225774203
ENSG00000064933,0,1,0,0,0,0,0,0.270128318,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000064961,0.25,0,0.25,0,0,0,0,0.477314077,-0.202937923,0,0.587889345,0.5,5.211713873
ENSG00000064995,0,0,0,1,0,0,0,0.044860827,-0.202937923,0,0.587889345,0,3.399217848
ENSG00000065000,0,0,0.333333333,0,0,0,0,0.310330871,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000065057,0,0,0,0,0,0,0,0.622341528,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065150,0.333333333,0,0.333333333,0,0,0,0,1.232672792,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000065243,0,0,1,0,0,0,0,0.838521781,4.502046093,0,0.587889345,1,-0.225774203
ENSG00000065268,0,0,1,0,0,0,0,0.004730703,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000065320,0,1,0,0,0,0,0,0.090960788,-0.202937923,0,0.587889345,0,5.211713873
ENSG00000065325,0,0,1,0,0,0,0,0.05596762,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000065328,0.333333333,0,0.666666667,0,0,0,0,0.357091149,-0.202937923,0,1.637151371,0.666666667,-0.225774203
ENSG00000065357,0,0,0,0.5,0,0,0,0.878455265,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000065361,0,0,1,0,0,0,0,1.335721265,6.854538101,0,0.587889345,1,5.211713873
ENSG00000065413,0.333333333,0.333333333,0.333333333,0,0,0,0,0.054397509,-0.202937923,0,1.637151371,0.5,3.399217848
ENSG00000065427,0,0,0,0,0,0,0,0.139666769,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065491,1,0,0,0,0,0,0,0.231693673,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065526,0.111111111,0.333333333,0.333333333,0.111111111,0,0,0,0.310684427,-0.202937923,0,5.834199476,0.75,1.586721822
ENSG00000065534,1,0,0,0,0,0,0,1.654878333,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065559,0,0.125,0.375,0.25,0.125,0.125,0,0.293077619,2.149554085,0,4.78493745,1,3.399217848
ENSG00000065609,0.333333333,0,0.333333333,0,0,0,0,0.016302168,-0.202937923,0,1.637151371,0.5,-0.225774203
ENSG00000065615,0,0,0,1,0,0,0,0.332293515,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000065618,0,0,1,0,0,0,0,0.30696965,-0.202937923,0,1.637151371,1,7.024209899
ENSG00000065665,0,0,1,0,0,0,0,0.177178495,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000065675,1,0,0,0,0,0,0,0.086051108,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065717,1,0,0,0,0,0,0,0.839463704,4.502046093,0,-0.461372682,0,-0.225774203
ENSG00000065802,0,0,1,0,0,0,0,0.104794393,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000065809,1,0,0,0,0,0,0,0.665480205,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065833,1,0,0,0,0,0,0,1.486627894,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065882,0,0,0.666666667,0,0,0,0,0.27971793,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000065883,0.5,0,0.5,0,0,0,0,0.022608717,-0.202937923,0,0.587889345,0.5,-0.225774203
ENSG00000065923,1,0,0,0,0,0,0,0.865575001,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000065989,0,0,1,0,0,0,0,0.465739665,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000066027,0,0,0,0.5,0,0,0.5,0.064409087,4.502046093,0,0.587889345,0,1.586721822
ENSG00000066032,0,0,1,0,0,0,0,0.122286729,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000066044,0,0,0,0,0,0,0,0.122174463,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066056,0.6,0,0.4,0,0,0,0,0.979658091,-0.202937923,0,1.637151371,0.4,-0.225774203
ENSG00000066084,1,0,0,0,0,0,0,0.503755658,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066117,0,0,1,0,0,0,0,0.284658588,-0.202937923,0,0.587889345,1,7.024209899
ENSG00000066135,0,0,1,0,0,0,0,0.094992517,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000066136,0,0,0,0,0,0,0,0.278847822,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066185,0,0,0.5,0,0,0,0,0.541792374,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000066248,0,0,1,0,0,0,0,0.933652534,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000066279,0,0.166666667,0.833333333,0,0,0,0,0.051584076,-0.202937923,0,3.735675423,1,1.586721822
ENSG00000066379,0,0,0,0,0,0,0,1.178376857,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066557,1,0,0,0,0,0,0,0.634017312,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066735,0,0,1,0,0,0,0,0.039655948,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000066739,0,1,0,0,0,0,0,0.108040198,-0.202937923,0,0.587889345,0,-0.225774203
ENSG00000066777,0,0.333333333,0.333333333,0,0,0,0,0.523042786,-0.202937923,0,1.637151371,1,-0.225774203
ENSG00000066813,0,0,1,0,0,0,0,0.006401547,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000066926,0,0,0,0,0,0,0,0.144814147,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000066933,0,0.5,0.5,0,0,0,0,0.018929684,-0.202937923,0,0.587889345,1,-0.225774203
ENSG00000067057,0.5,0,0.25,0,0,0,0,2.148547705,-0.202937923,0,0.587889345,0.333333333,-0.225774203
ENSG00000067064,0,0,0,0,0,0,0,0.079544225,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000067066,0,0,1,0,0,0,0,0.355561644,-0.202937923,0,0.587889345,1,1.586721822
ENSG00000067082,0,0,0,0,0,0,0,0.220885329,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000067141,0.5,0,0.5,0,0,0,0,0.336327881,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000067167,0,0,0,0,0,0,0,0.336786817,-0.202937923,0,-0.461372682,0,-0.225774203
ENSG00000067177,0.5,0,0.5,0,0,0,0,0.121931231,-0.202937923,0,0.587889345,0.5,1.586721822
ENSG00000067182,0,0,1,0,0,0,0,0.495748932,2.149554085,0,0.587889345,1,3.399217848
