gene_name,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000197364,1,0,0,0,0,0,0,0.002920329,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197372,0,0,1,0,0,0,0,0.024607772,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197375,0,0,1,0,0,0,0,0.022097204,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197380,0,0,1,0,0,0,0,0.64343294,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197381,0.5,0,0,0,0,0,0,0.163943139,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197386,0.333333333,0,0.666666667,0,0,0,0,0.063408552,-0.223707831,0,1.776241244,0.666666667,3.469215031
ENSG00000197403,0,0,0,0,0,0,0,4.12E-05,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197406,0.5,0,0,0,0,0,0,0.206499926,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197408,0,0,1,0,0,0,0,0.00667204,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197410,0.285714286,0,0.714285714,0,0,0,0,0.232342258,-0.223707831,0,7.2753302,0.714285714,-0.303404999
ENSG00000197415,0.333333333,0,0.666666667,0,0,0,0,0.265899569,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000197428,0,0,0.5,0.5,0,0,0,0.060177852,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197442,0.666666667,0,0.333333333,0,0,0,0,0.080586035,3.400840925,0,0.205072971,0.333333333,3.469215031
ENSG00000197444,1,0,0,0,0,0,0,0.190013264,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197446,0,0.5,0.5,0,0,0,0,0.004103568,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197448,0,0,1,0,0,0,0,0.026980251,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197461,0,0,1,0,0,0,0,0.319328561,8.837664059,1,0.205072971,1,4.412370039
ENSG00000197467,0.5,0,0,0,0.5,0,0,0.413568352,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000197471,0.5,0,0.5,0,0,0,0,0.015786932,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197472,1,0,0,0,0,0,0,0.095047439,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197479,0.5,0,0.5,0,0,0,0,0.554987982,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197483,0.5,0,0.5,0,0,0,0,0.292237306,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197496,0,0,0.5,0,0,0,0,0.208784022,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197497,0.5,0.5,0,0,0,0,0,0.056791233,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000197506,0,0.333333333,0,0,0,0,0,0.368004631,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000197530,0.5,0,0.5,0,0,0,0,0.289806168,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197532,0,0,1,0,0,0,0,0.000436618,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197535,0,0,1,0,0,0,0,0.093327724,-0.223707831,0,1.776241244,1,0.639750009
ENSG00000197548,0,0,1,0,0,0,0,0.034599064,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197555,0.142857143,0,0.857142857,0,0,0,0,0.067043519,-0.223707831,0,1.776241244,0.857142857,0.639750009
ENSG00000197557,0.333333333,0,0.666666667,0,0,0,0,0.047526046,-0.223707831,0,0.990657107,0.666666667,1.582905016
ENSG00000197562,0,0,1,0,0,0,0,0.37362559,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197563,0,0,0,0,0,0,0,0.090963546,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197565,0,0,1,0,0,0,0,1.419136539,3.400840925,0,0.205072971,1,0.639750009
ENSG00000197576,0.5,0,0.5,0,0,0,0,0.04138522,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197579,0.5,0,0.333333333,0.166666667,0,0,0,0.133953466,-0.223707831,0,1.776241244,0.4,0.639750009
ENSG00000197584,0,0,1,0,0,0,0,0.161319843,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197586,0,0,0.5,0,0,0,0,0.765858458,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197587,0,0,0.5,0,0,0,0,0.038062439,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197591,0,0,1,0,0,0,0,0.003972099,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197594,0.5,0,0.5,0,0,0,0,0.027467553,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197603,0.4,0.2,0.4,0,0,0,0,0.016629252,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197608,0.5,0,0,0,0,0,0,0.34515154,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197614,0,0,1,0,0,0,0,0.504415965,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000197616,0.125,0,0.875,0,0,0,0,0.517890341,-0.223707831,0,4.132993654,0.875,0.639750009
ENSG00000197619,0,0,1,0,0,0,0,0.466016571,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197629,0.25,0,0.75,0,0,0,0,0.049426857,-0.223707831,0,1.776241244,0.75,-0.303404999
ENSG00000197632,0,0,1,0,0,0,0,0.044956407,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197635,0,0,0.5,0.5,0,0,0,0.276363907,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000197641,0,0,1,0,0,0,0,0.078903855,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197647,1,0,0,0,0,0,0,0.149647384,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197651,0,0,1,0,0,0,0,0.000667864,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197653,0,0,0.833333333,0.166666667,0,0,0,0.02664538,-0.223707831,0,4.132993654,1,-0.303404999
ENSG00000197658,0,0,1,0,0,0,0,0.004563344,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197683,1,0,0,0,0,0,0,0.014726311,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197694,0.4,0,0.6,0,0,0,0,0.211766991,1.588566547,0,0.990657107,0.6,2.526060024
ENSG00000197714,0,0,1,0,0,0,0,0.059950306,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197721,0,0,0.75,0,0.25,0,0,0.008384436,-0.223707831,0,1.776241244,1,0.639750009
ENSG00000197724,0,0,1,0,0,0,0,0.098361474,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000197748,0.25,0.25,0.25,0,0,0,0,0.199694783,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000197753,0,0,1,0,0,0,0,0.001229946,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000197769,0,0,1,0,0,0,0,0.004477847,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000197771,0.333333333,0,0.666666667,0,0,0,0,0.122294577,-0.223707831,0,0.990657107,0.666666667,1.582905016
ENSG00000197774,0.5,0,0.5,0,0,0,0,0.806436496,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197776,0,0,1,0,0,0,0,0.322277315,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197779,0,0,0.5,0,0.5,0,0,0.118967409,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197785,0.5,0,0.5,0,0,0,0,0.62703224,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197790,0.5,0,0.5,0,0,0,0,0.006041136,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197798,0,0,0.666666667,0,0.333333333,0,0,0.092939935,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197816,0.166666667,0,0.666666667,0,0,0,0,0.088863885,-0.223707831,0,2.56182538,0.8,-0.303404999
ENSG00000197818,0.5,0,0.5,0,0,0,0,0.111518988,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000197826,0,0,0,0,0,0,0,0.00345762,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197838,0,0,1,0,0,0,0,0.010365481,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197849,1,0,0,0,0,0,0,0.001600417,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197857,0,0,0.5,0.5,0,0,0,0.070701594,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197859,0,0,1,0,0,0,0,0.128564213,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000197863,0,0,1,0,0,0,0,0.081639135,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197870,0,0,1,0,0,0,0,0.071922626,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197872,0,0,0,0,0,0,0,0.433178373,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197879,0,0,1,0,0,0,0,0.196457468,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197885,0,0,1,0,0,0,0,0.322590732,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197887,0,0,1,0,0,0,0,0.000600996,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197888,0,0,1,0,0,0,0,0.02219214,1.588566547,0,0.205072971,1,-0.303404999
ENSG00000197891,0.5,0,0.5,0,0,0,0,0.004974976,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197892,0,0,0.75,0,0,0,0,0.003378102,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000197893,0,0.25,0.75,0,0,0,0,0.358703484,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000197894,0,0,0,0,0,0,0,0.458965348,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197915,0.25,0.125,0.625,0,0,0,0,0.022614586,-0.223707831,0,2.56182538,0.714285714,-0.303404999
ENSG00000197919,0,0,1,0,0,0,0,0.007216751,7.025389681,0,0.205072971,1,2.526060024
ENSG00000197933,0,0,1,0,0,0,0,0.005205058,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197937,0,0,1,0,0,0,0,0.098565168,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197943,0.4,0,0.4,0,0.2,0,0,0.164724042,3.400840925,0,0.990657107,0.5,2.526060024
ENSG00000197948,0,0.5,0,0,0.5,0,0,0.013529913,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000197951,0,0,1,0,0,0,0,0.013434872,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000197958,0,0,0,0,0,0,0,0.708231423,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197959,0,0,0,0,0,0,0,0.174479428,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197969,0.4,0,0.4,0,0,0,0,0.071826524,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197976,0.5,0,0.5,0,0,0,0,0.262782942,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000197978,0,0,0,0,0,0,0,0.18821321,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000197980,0,0,1,0,0,0,0,0.057510786,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000197992,0,0,1,0,0,0,0,0.194727043,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000197993,1,0,0,0,0,0,0,0.060290311,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198000,0,0,1,0,0,0,0,0.042564909,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198010,0.4,0,0.4,0.2,0,0,0,0.107173076,-0.223707831,0,1.776241244,0.5,-0.303404999
ENSG00000198018,0,0,1,0,0,0,0,0.124341575,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198028,0,0,1,0,0,0,0,0.432043131,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198033,0,0,0.75,0,0,0,0,0.042032711,1.588566547,0,1.776241244,1,-0.303404999
ENSG00000198049,0,0,1,0,0,0,0,0.019189022,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198053,0,0,1,0,0,0,0,0.48849047,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000198055,0.5,0,0.5,0,0,0,0,0.260981656,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000198060,0,0,1,0,0,0,0,0.223897451,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000198062,0,0,1,0,0,0,0,0.202018911,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198083,1,0,0,0,0,0,0,0.000897979,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198087,0.5,0,0.5,0,0,0,0,0.238685637,-0.223707831,0,0.205072971,0.5,2.526060024
ENSG00000198089,0,0.5,0,0.5,0,0,0,0.080479986,-0.223707831,0,0.990657107,0,0.639750009
ENSG00000198092,0,0,0.333333333,0.333333333,0,0,0,0.035399511,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198093,0,0,0.5,0,0,0,0,0.059774561,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198104,1,0,0,0,0,0,0,0.007702158,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198108,0,0,0.5,0.5,0,0,0,0.073375147,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198121,0,0,1,0,0,0,0,0.995662877,1.588566547,0,0.205072971,1,-0.303404999
ENSG00000198131,0,0,1,0,0,0,0,0.262144264,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198142,0,0,1,0,0,0,0,0.502623792,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198146,0,0,1,0,0,0,0,0.232935211,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198160,0,0.333333333,0.666666667,0,0,0,0,0.356178212,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000198168,0,0,1,0,0,0,0,0.152113005,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198169,0,0,1,0,0,0,0,0.217322442,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198171,0,0,1,0,0,0,0,0.289776333,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198173,0.375,0,0.625,0,0,0,0,0.002312698,-0.223707831,0,1.776241244,0.625,-0.303404999
ENSG00000198176,0.5,0.5,0,0,0,0,0,0.008558908,1.588566547,0,0.205072971,0,1.582905016
ENSG00000198182,1,0,0,0,0,0,0,0.249789552,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198183,0,0,1,0,0,0,0,0.010278308,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198185,1,0,0,0,0,0,0,0.246923071,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198198,0.4,0.2,0.4,0,0,0,0,0.015660596,-0.223707831,0,2.56182538,0.5,-0.303404999
ENSG00000198208,0,0,0,0,0,0,0,0.069140566,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198216,0.294117647,0,0.705882353,0,0,0,0,0.002197002,1.588566547,0,8.060914336,0.705882353,-0.303404999
ENSG00000198218,0,0,1,0,0,0,0,0.005601147,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000198223,0,0,0.5,0,0,0,0,0.065863511,3.400840925,0,0.205072971,1,-0.303404999
ENSG00000198231,0,0,0,0.5,0,0,0,0.066766394,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000198242,0,0,0,0,0,0,0,0.573785778,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198265,0.5,0,0.5,0,0,0,0,0.201180634,-0.223707831,0,0.990657107,0.5,0.639750009
ENSG00000198270,0,0,1,0,0,0,0,0.162117906,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198276,1,0,0,0,0,0,0,0.392950565,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198286,0.142857143,0.142857143,0.571428571,0,0,0,0,0.173952939,1.588566547,0,1.776241244,0.8,-0.303404999
ENSG00000198298,0,0,0.666666667,0,0,0,0,0.446105948,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198300,0.5,0,0.5,0,0,0,0,0.532596052,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198301,0,0,0,1,0,0,0,0.080449838,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000198315,0,0,1,0,0,0,0,0.215264788,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198324,1,0,0,0,0,0,0,0.555358641,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198331,0,0,1,0,0,0,0,0.339487699,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198336,0,0,0,0,0,0,0,0.059865568,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198346,0,0,0.666666667,0,0.333333333,0,0,0.060960767,-0.223707831,0,0.990657107,1,1.582905016
ENSG00000198353,0,0,1,0,0,0,0,1.166314831,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000198354,0,0,1,0,0,0,0,0.459757537,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000198356,1,0,0,0,0,0,0,0.1342846,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198363,0,0,0.5,0,0,0,0,0.840993112,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198369,0,0,1,0,0,0,0,0.369822774,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198373,0.333333333,0,0.333333333,0,0.333333333,0,0,0.232942434,-0.223707831,0,0.205072971,0.5,2.526060024
ENSG00000198399,0.333333333,0.333333333,0.333333333,0,0,0,0,0.228486205,-0.223707831,0,0.990657107,0.5,1.582905016
ENSG00000198400,0,0,0.857142857,0,0,0.142857143,0,0.206824938,7.025389681,0,1.776241244,1,-0.303404999
ENSG00000198431,0,0,0.666666667,0,0.333333333,0,0,0.241127482,-0.223707831,0,1.776241244,1,0.639750009
ENSG00000198440,0,0,1,0,0,0,0,0.152559786,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198445,0,0,1,0,0,0,0,0.000888854,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000198453,0,0,0,1,0,0,0,0.048938574,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000198464,0,0,0.5,0,0,0,0,0.241919291,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198466,0.333333333,0.333333333,0.333333333,0,0,0,0,0.355849632,-0.223707831,0,0.990657107,0.5,-0.303404999
ENSG00000198467,0,0,1,0,0,0,0,1.414323732,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198478,0,0,1,0,0,0,0,0.419721558,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198483,0.666666667,0,0.333333333,0,0,0,0,0.712418784,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000198492,0,0,1,0,0,0,0,0.187755301,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198502,0,0,1,0,0,0,0,0.267564427,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198515,1,0,0,0,0,0,0,0.066429593,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198521,0.5,0,0.5,0,0,0,0,0.172474712,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198523,0,0,1,0,0,0,0,1.193330168,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198538,0,0,0.5,0,0,0,0,0.077502217,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198551,0,0,0,0,0.5,0,0,0.030873791,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000198553,0,0,1,0,0,0,0,0.013322607,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198554,0,0.5,0,0,0,0,0,0.021927151,-0.223707831,0,0.205072971,0,-0.303404999
ENSG00000198556,0,0,0.75,0,0,0,0,0.126960064,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198561,0,0,1,0,0,0,0,0.083289423,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000198563,0,0,0.666666667,0,0,0,0,0.548869745,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198574,0,0,0.5,0,0,0,0,0.123197378,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198576,0.5,0,0.5,0,0,0,0,0.546344955,-0.223707831,0,0.205072971,0.5,0.639750009
ENSG00000198586,0,0,0,0,0,0,0,0.286762138,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198589,0,0,0.75,0,0,0,0,0.387403677,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198597,0.333333333,0,0.555555556,0,0,0,0,0.311156546,-0.223707831,0,1.776241244,0.625,-0.303404999
ENSG00000198598,0.5,0,0.5,0,0,0,0,0.047732424,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198601,0,0,1,0,0,0,0,0.000157078,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198604,0,0.333333333,0.666666667,0,0,0,0,0.327133996,-0.223707831,0,1.776241244,1,1.582905016
ENSG00000198612,0,0,1,0,0,0,0,0.089139179,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198625,0,0,0.5,0,0,0,0,0.196796442,1.588566547,0,0.205072971,1,1.582905016
ENSG00000198626,0.318181818,0.090909091,0.545454545,0,0.045454545,0,0,0.228770795,-0.223707831,0,10.41766675,0.631578947,1.582905016
ENSG00000198633,1,0,0,0,0,0,0,0.001154374,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198642,0.5,0,0,0.5,0,0,0,0.144663939,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000198646,0,0,1,0,0,0,0,0.006119439,-0.223707831,0,0.990657107,1,5.355525046
ENSG00000198648,0,0,1,0,0,0,0,0.536462831,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198663,0.333333333,0,0.666666667,0,0,0,0,0.152747194,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000198668,0,0,1,0,0,0,0,0.766955549,1.588566547,0,0.205072971,1,5.355525046
ENSG00000198670,0,0.333333333,0.666666667,0,0,0,0,0.11588129,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000198673,0,0,0,0,0,0,0,0.257101748,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198677,0.5,0,0.5,0,0,0,0,0.091356523,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198681,0,0,0,0,0,0,0,0.072600469,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198689,0,0,1,0,0,0,0,0.339842201,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198690,0,0,1,0,0,0,0,0.125048693,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000198691,0.5,0,0.5,0,0,0,0,0.124722058,-0.223707831,0,0.990657107,0.5,0.639750009
ENSG00000198700,0,0,1,0,0,0,0,0.018904974,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198704,0,0,0.5,0,0,0,0,0.051773416,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198707,0,0,1,0,0,0,0,0.143211232,-0.223707831,0,0.205072971,1,3.469215031
ENSG00000198718,0,0,1,0,0,0,0,0.195636271,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198719,0,0.25,0.5,0,0.25,0,0,0.087757882,-0.223707831,0,0.205072971,1,2.526060024
ENSG00000198720,0,0,1,0,0,0,0,0.529634842,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198721,0,0.333333333,0.333333333,0,0.333333333,0,0,0.668104428,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198722,0,0,0.666666667,0,0.333333333,0,0,0.387188211,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198729,0,0,1,0,0,0,0,0.399866948,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198730,0,0,0.75,0,0,0,0,0.021414332,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000198732,0.6,0,0.4,0,0,0,0,1.607111532,-0.223707831,0,0.990657107,0.4,-0.303404999
ENSG00000198734,0.2,0,0.8,0,0,0,0,0.996383261,-0.223707831,0,2.56182538,0.8,1.582905016
ENSG00000198739,0.333333333,0,0.666666667,0,0,0,0,0.232101203,-0.223707831,0,0.990657107,0.666666667,0.639750009
ENSG00000198740,0,0,1,0,0,0,0,0.541958112,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198742,0.5,0,0.5,0,0,0,0,0.002188796,-0.223707831,0,0.205072971,0.5,1.582905016
ENSG00000198746,1,0,0,0,0,0,0,0.121554471,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198752,0.666666667,0,0.333333333,0,0,0,0,0.1503606,-0.223707831,0,0.205072971,0.333333333,-0.303404999
ENSG00000198753,0.6,0.2,0.2,0,0,0,0,0.609963459,-0.223707831,0,0.990657107,0.25,1.582905016
ENSG00000198755,0.25,0.25,0.5,0,0,0,0,0.297097084,-0.223707831,0,1.776241244,0.666666667,-0.303404999
ENSG00000198756,0,0,0,0,0,0,0,0.299591803,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198758,0.333333333,0,0.333333333,0,0,0,0,0.054338038,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198759,0,0,1,0,0,0,0,0.327596725,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198765,0.5,0,0.5,0,0,0,0,0.003754619,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198774,0.333333333,0,0.666666667,0,0,0,0,0.251456382,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000198783,0,0,1,0,0,0,0,0.216369093,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198785,0,0.5,0.5,0,0,0,0,0.663580018,-0.223707831,0,0.990657107,1,0.639750009
ENSG00000198788,0,0,0,0,0,0,0,0.181514381,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198791,0.5,0,0.5,0,0,0,0,0.334696862,-0.223707831,0,0.205072971,0.5,3.469215031
ENSG00000198792,0,0,1,0,0,0,0,0.054784252,-0.223707831,0,0.205072971,1,-0.303404999
ENSG00000198793,0.2,0,0.8,0,0,0,0,0.286189818,7.025389681,1,0.990657107,0.8,5.355525046
ENSG00000198795,0.4,0,0.6,0,0,0,0,0.213325275,-0.223707831,0,1.776241244,0.6,-0.303404999
ENSG00000198796,0.285714286,0,0.571428571,0.142857143,0,0,0,0.002359225,-0.223707831,0,2.56182538,0.666666667,-0.303404999
ENSG00000198797,0.333333333,0,0.666666667,0,0,0,0,0.076895803,-0.223707831,0,0.205072971,0.666666667,-0.303404999
ENSG00000198799,0,0,1,0,0,0,0,0.006212678,-0.223707831,0,1.776241244,1,-0.303404999
ENSG00000198807,0,1,0,0,0,0,0,0.048813011,-0.223707831,0,0.205072971,0,0.639750009
ENSG00000198812,0.5,0,0.5,0,0,0,0,0.000758258,-0.223707831,0,0.205072971,0.5,-0.303404999
ENSG00000198814,0,0,0.2,0,0.4,0,0,0.084763531,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198821,0,0,0.5,0,0.5,0,0,0.056171682,-0.223707831,0,0.205072971,1,1.582905016
ENSG00000198822,0.2,0,0.4,0,0,0,0,0.045346679,-0.223707831,0,0.990657107,0.666666667,-0.303404999
ENSG00000198824,0,0,1,0,0,0,0,0.170750128,-0.223707831,0,0.990657107,1,-0.303404999
ENSG00000198825,0,0,1,0,0,0,0,0.513662398,-0.223707831,0,0.205072971,1,0.639750009
ENSG00000198830,0,0,0,0,0,0,0,0.020578853,-0.223707831,0,-0.580511166,0,-0.303404999
ENSG00000198835,0.333333333,0,0.666666667,0,0,0,0,0.39455473,-0.223707831,0,0.990657107,0.666666667,-0.303404999
